Playlist ID,Original Video Title,Round,Player 1,Deck 1,Player 2,Deck 2
PLIm0Rt8gzRbu0W_Ov0RLECOx8ZW6mIEKp,Yu-Gi-Oh! Card EU | Greek OPEN Round 3 - Gkamaris G. vs Pete A.,Round 3,Gkamaris G.,Melodious,Pete A.,Snake-Eye
PLIm0Rt8gzRbu0W_Ov0RLECOx8ZW6mIEKp,Yu-Gi-Oh! Card EU | Greek OPEN Round 4 - Paraskevas D. vs Konstantinidis Y.,Round 4,Paraskevas D.,Yubel,Konstantinidis Y.,Snake-Eye/Fire King
PLIm0Rt8gzRbu0W_Ov0RLECOx8ZW6mIEKp,Yu-Gi-Oh! Card EU | Greek OPEN Round 5 - Koutentakis I. vs Mourikis X.,Round 5,Vitsentsatos S.,Tenpai Dragon,Chatziioannou N.,Runick
PLIm0Rt8gzRbu0W_Ov0RLECOx8ZW6mIEKp,Yu-Gi-Oh! Card EU | Greek OPEN Round 6 - Kouzoupis N. vs Stergiopoulou Z.,Round 6,Kouzoupis N.,Salamangreat,Stergiopoulou Z.,Tenpai Dragon
PLIm0Rt8gzRbu0W_Ov0RLECOx8ZW6mIEKp,Yu-Gi-Oh! Card EU | Greek OPEN Round 1 - Gkyzis T. vs Tsimploulis B.,Round 1,Gkyzis T.,Snake-Eye/Kashtira,Tsimploulis B.,Branded Despia
PLIm0Rt8gzRbu0W_Ov0RLECOx8ZW6mIEKp,Yu-Gi-Oh! Card EU | Greek OPEN Round 8 - Ladas N. vs Argyris E.,Round 8,Ladas N.,Buster Blader,Argyris E.,Snake-Eye
PLIm0Rt8gzRbu0W_Ov0RLECOx8ZW6mIEKp,Yu-Gi-Oh! Card EU | Greek OPEN Final - Vitsentsatos S. vs Ladas N.,Final,Vitsentsatos S.,Tenpai Dragon,Ladas N.,Buster Blader
PLIm0Rt8gzRbs9Msm9739PwTwCyMExCrdD,Yu-Gi-Oh! Card EU | Italian OPEN May 2024 Round 1 - Fiorito A. vs Tocchini E.,Round 1,Fiorito A.,Snake-Eye,Tocchini E.,Yubel
PLIm0Rt8gzRbs9Msm9739PwTwCyMExCrdD,Yu-Gi-Oh! Card EU | Italian OPEN May 2024 Round 2 - Turini M. vs Orofino V.,Round 2,Turini M.,Voiceless Voice,Orofino V.,Unchained
PLIm0Rt8gzRbs9Msm9739PwTwCyMExCrdD,Yu-Gi-Oh! Card EU | Italian OPEN May 2024 Round 3 - Zuccatelli J. vs Cefola A.,Round 3,Zuccatelli J.,Branded Despia,Cefola A.,Floowandereeze
PLIm0Rt8gzRbs9Msm9739PwTwCyMExCrdD,Yu-Gi-Oh! Card EU | Italian OPEN May 2024 Round 4 - Di Pietro D. vs Sprecacenere V.,Round 4,Di Pietro D.,Voiceless Voice,Sprecacenere V.,Voiceless Voice
PLIm0Rt8gzRbs9Msm9739PwTwCyMExCrdD,Yu-Gi-Oh! Card EU | Italian OPEN May 2024 Round 5 - Muzzi F. vs Di Bari A.,Round 5,Muzzi F.,Tenpai,Di Bari A.,Tenpai
PLIm0Rt8gzRbs9Msm9739PwTwCyMExCrdD,Yu-Gi-Oh! Card EU | Italian OPEN May 2024 Round 6 - Khang T. vs Molin F.,Round 6,Khang T.,Kashtira,Molin F.,Tenpai
PLIm0Rt8gzRbs9Msm9739PwTwCyMExCrdD,Yu-Gi-Oh! Card EU | Italian OPEN May 2024 Round 7 - Barone G. vs Muselli L.,Round 7,Barone G.,Spright Purrely,Muselli L.,Snake-Eye
PLIm0Rt8gzRbs9Msm9739PwTwCyMExCrdD,Yu-Gi-Oh! Card EU | Italian OPEN May 2024 Round 8 - Pastore M. vs Kelly C.,Round 8,Pastore M.,Melodious,Kelly C.,Snake-Eye
PLIm0Rt8gzRbs9Msm9739PwTwCyMExCrdD,Yu-Gi-Oh! Card EU | Italian OPEN May 2024 Final - Muselli L. vs Ganzerli D.,Final,Muselli L.,Snake-Eye,Ganzerli D.,Snake-Eye
PLIm0Rt8gzRbs0QeJ5UPKUXEMJ126KNK-b,Yu-Gi-Oh! TCG Italian OPEN January 2025 - Round 1 - Ganzerli D. vs Fanicovelli M.,Round 1,Ganzerli D.,Bystial Fiendsmith,Fanicovelli M.,Kashtira
PLIm0Rt8gzRbs0QeJ5UPKUXEMJ126KNK-b,Yu-Gi-Oh! TCG Italian OPEN January 2025 - Round 2 - Nusca A. vs Barsacchi D.,Round 2,Nusca A.,Melodious,Barsacchi D.,Eldlich
PLIm0Rt8gzRbs0QeJ5UPKUXEMJ126KNK-b,Yu-Gi-Oh! TCG Italian OPEN January 2025 - Round 4 - Ivanov V. vs Catalano A.,Round 4,Ivanov V.,Chimera Fiendsmith,Catalano A.,Salamangreat
PLIm0Rt8gzRbs0QeJ5UPKUXEMJ126KNK-b,Yu-Gi-Oh! TCG Italian OPEN January 2025 - Round 5 - Ferranti N. vs Sprecacenere V.,Round 5,Ferranti N.,Sky Striker Maliss,Sprecacenere V.,Voiceless Voice
PLIm0Rt8gzRbs0QeJ5UPKUXEMJ126KNK-b,Yu-Gi-Oh! TCG Italian OPEN January 2025 - Round 6 - Boniolo A. vs Tarantino M.,Round 6,Boniolo A.,Tenpai,Tarantino M.,Tenpai
PLIm0Rt8gzRbs0QeJ5UPKUXEMJ126KNK-b,Yu-Gi-Oh! TCG Italian OPEN January 2025 - Round 7 - Crihana A. vs Iorio L.,Round 7,Crihana A.,Sky Striker Maliss,Iorio L.,Memento
PLIm0Rt8gzRbs0QeJ5UPKUXEMJ126KNK-b,Yu-Gi-Oh! TCG Italian OPEN January 2025 - Round 8 - Barone G. vs Siracusa D.,Round 8,Barone G.,Ryzeal Fiendsmith,Siracusa D.,Ryzeal Fiendsmith
PLIm0Rt8gzRbs0QeJ5UPKUXEMJ126KNK-b,Yu-Gi-Oh! TCG Italian OPEN January 2025 - FINAL - Siracusa D. vs Tarantino M.,Final,Siracusa D.,Ryzeal Fiendsmith,Tarantino M.,Tenpai
PLIm0Rt8gzRbs0QeJ5UPKUXEMJ126KNK-b,Yu-Gi-Oh! TCG Italian OPEN January 2025 - Round 3 - Fasciani F. vs Chiedi P.,Round 3,Fasciani F.,Labrynth,Chiedi P.,Ryzeal Fiendsmith
PLIm0Rt8gzRbuqtZFz-Sv7x1li19vA-ynQ,2018 Yu-Gi-Oh! Duel Links World Championship - Final,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbsxRacuVerQ4REzU6zRQFXt,Dragon Duel Final – Yu-Gi-Oh! World Championship 2019 – Berlin – Sun Shang-En vs. Vitus Krogh,Final,En,Unknown,Vitus Krogh,Unknown
PLIm0Rt8gzRbsxRacuVerQ4REzU6zRQFXt,Duel Links Final – Yu-Gi-Oh! WCS 2019 – Berlin –  Takahiro Hamada (あれ。) vs.  Shuhei Kobayashi (コバヤシ),Final,"Oh! World Championship is about to begin!

🇯🇵 Takahiro Hamada",あれ。,🇯🇵 Shuhei Kobayashi,コバヤシ
PLIm0Rt8gzRbsxRacuVerQ4REzU6zRQFXt,TCG Final – Yu-Gi-Oh! World Championship 2019 – Berlin – Chia Ching Wang vs. Kouki Kosaka,Final,Chia Ching Wang,Unknown,Kouki Kosaka,Unknown
PLIm0Rt8gzRbtMPDnLGYFII_tUVnRM5ScA,Remote Duel Yu-Gi-Oh! Championship Series 2021 - Final - Max Timm vs. Raphael Neven,Final,Max Timm,Unknown,Raphael Neven,Unknown
PLIm0Rt8gzRbtMPDnLGYFII_tUVnRM5ScA,Remote Duel Yu-Gi-Oh! Championship Series 2021 - Top 4 - Raphael Neven vs. Johannes Urbicht,Top 4,Raphael Neven,Unknown,Johannes Urbicht,Unknown
PLIm0Rt8gzRbtMPDnLGYFII_tUVnRM5ScA,Remote Duel Yu-Gi-Oh! Championship Series 2021 - Top 4 - Max Timm vs. Axel Benoit,Top 4,Max Timm,Unknown,Axel Benoit,Unknown
PLIm0Rt8gzRbtMPDnLGYFII_tUVnRM5ScA,Remote Duel Yu-Gi-Oh! Championship Series 2021 - Top 8 - Calum Cook vs. Johannes Urbicht,Top 8,Calum Cook,Unknown,Johannes Urbicht,Unknown
PLIm0Rt8gzRbtMPDnLGYFII_tUVnRM5ScA,Remote Duel Yu-Gi-Oh! Championship Series 2021 - Top 8 - Raphael Neven vs. Sam Pearson,Top 8,Raphael Neven,Unknown,Sam Pearson,Unknown
PLIm0Rt8gzRbtMPDnLGYFII_tUVnRM5ScA,Remote Duel Yu-Gi-Oh! Championship Series 2021 - Top 8 - Axel Benoit vs. Gabriel Netz,Top 8,Axel Benoit,Unknown,Gabriel Netz,Unknown
PLIm0Rt8gzRbtMPDnLGYFII_tUVnRM5ScA,Remote Duel Yu-Gi-Oh! Championship Series 2021 - Top 8 - Stratos Fotakis vs. Max Timm,Top 8,Stratos Fotakis,Unknown,Max Timm,Unknown
PLIm0Rt8gzRbuauJOWCGiWGDMbOrK_4lZz,2018 Yu-Gi-Oh! TCG Dragon Duel World Championship - Quarter-Final,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbuauJOWCGiWGDMbOrK_4lZz,2018 Yu-Gi-Oh! TCG World Dragon Duel Championship - Final,Final,Unknown,Unknown,Unknown,Unknown
PLIm0Rt8gzRbvlG2IvMeWgyI8VNEMLnuQ_,Yu-Gi-Oh! 2024 World Championship Series - MASTER DUEL Semi-Final - Hero's Future vs snipehunters,Final,Unknown,Hero's Future,Unknown,snipehunters
PLIm0Rt8gzRbvlG2IvMeWgyI8VNEMLnuQ_,Yu-Gi-Oh! 2024 World Championship Series - TCG Semi-Final - Ruben P. vs Jose S.,Final,Ruben P.,Unknown,Jose S.,Unknown
PLIm0Rt8gzRbvlG2IvMeWgyI8VNEMLnuQ_,Yu-Gi-Oh! 2024 World Championship Series - Duel Links Rush Duel Final - Voltalon vs QunatumCubes,Final,Voltalon,Unknown,QunatumCubes,Unknown
PLIm0Rt8gzRbvlG2IvMeWgyI8VNEMLnuQ_,Yu-Gi-Oh! 2024 World Championship Series - Duel Links Speed Duel Final - Sebastian V. vs Takuma K.,Final,Sebastian V.,Unknown,Takuma K.,Unknown
PLIm0Rt8gzRbvlG2IvMeWgyI8VNEMLnuQ_,Yu-Gi-Oh! 2024 World Championship Series - MASTER DUEL Final - snipehunters vs Team 7,Final,snipehunters,Unknown,Team 7,Unknown
PLIm0Rt8gzRbvlG2IvMeWgyI8VNEMLnuQ_,Yu-Gi-Oh! 2024 World Championship Series - TCG Final - Mark S. vs Ruben P.,Final,Mark S.,Unknown,Ruben P.,Unknown
PLIm0Rt8gzRbtTio1RMkWdRH9bkRNmX-Gh,WCQ Amsterdam: Final Match,Final,Unknown,Unknown,Unknown,Unknown
